,path,bicam_btarget,bicam_bpred,bicam_ntarget,bicam_npred,btarget,bpred,ntarget,npred
8159,rainbow_trout_s_002112.png,1,1,91,91,1,1,91,91
8160,rainbow_trout_s_000335.png,1,1,91,91,1,1,91,91
8161,trout_s_001005.png,1,1,91,91,1,1,91,91
8162,rainbow_trout_s_001052.png,1,1,91,91,1,1,91,91
8163,rainbow_trout_s_000770.png,1,1,91,91,1,1,91,91
8164,trout_s_002862.png,1,1,91,91,1,1,91,91
8165,sea_trout_s_000108.png,1,1,91,91,1,1,91,91
8166,rainbow_trout_s_002068.png,1,1,91,91,1,1,91,91
8167,sea_trout_s_000001.png,1,1,91,91,1,1,91,91
8168,trout_s_001394.png,1,1,91,91,1,1,91,91
8169,rainbow_trout_s_000797.png,1,1,91,91,1,1,91,91
8170,trout_s_001100.png,1,1,91,91,1,1,91,13
8171,rainbow_trout_s_001905.png,1,1,91,91,1,1,91,91
8172,trout_s_000838.png,1,1,91,91,1,1,91,91
8173,trout_s_000846.png,1,1,91,32,1,1,91,91
8174,trout_s_002710.png,1,1,91,91,1,1,91,91
8175,rainbow_trout_s_000736.png,1,1,91,73,1,1,91,71
8176,rainbow_trout_s_000542.png,1,1,91,91,1,1,91,91
8177,rainbow_trout_s_002216.png,1,1,91,91,1,1,91,91
8178,rainbow_trout_s_002249.png,1,1,91,91,1,1,91,91
8179,trout_s_002736.png,1,19,91,69,1,17,91,66
8180,trout_s_000178.png,1,1,91,91,1,7,91,91
8181,rainbow_trout_s_000663.png,1,1,91,91,1,1,91,91
8182,trout_s_002015.png,1,13,91,91,1,1,91,91
8183,trout_s_000152.png,1,15,91,27,1,7,91,20
8184,trout_s_001401.png,1,1,91,91,1,1,91,91
8185,trout_s_002653.png,1,1,91,91,1,1,91,91
8186,rainbow_trout_s_000551.png,1,1,91,91,1,1,91,91
8187,trout_s_000030.png,1,1,91,91,1,1,91,78
8188,rainbow_trout_s_001328.png,1,1,91,91,1,1,91,91
8189,trout_s_002822.png,1,1,91,1,1,1,91,1
8190,rainbow_trout_s_002274.png,1,1,91,91,1,1,91,91
8191,rainbow_trout_s_001751.png,1,0,91,30,1,0,91,24
8192,rainbow_trout_s_000864.png,1,1,91,91,1,1,91,91
8193,rainbow_trout_s_000512.png,1,1,91,91,1,1,91,91
8194,trout_s_000035.png,1,1,91,91,1,1,91,91
8195,rainbow_trout_s_001167.png,1,1,91,91,1,1,91,91
8196,rainbow_trout_s_001329.png,1,1,91,32,1,8,91,98
8197,sea_trout_s_000301.png,1,1,91,91,1,1,91,91
8198,trout_s_000667.png,1,1,91,91,1,1,91,91
8199,sea_trout_s_000224.png,1,1,91,91,1,1,91,91
8200,rainbow_trout_s_000881.png,1,1,91,91,1,1,91,91
8201,rainbow_trout_s_000355.png,1,1,91,91,1,1,91,91
8202,trout_s_001395.png,1,15,91,14,1,17,91,33
8203,rainbow_trout_s_001003.png,1,1,91,91,1,1,91,91
8204,rainbow_trout_s_000022.png,1,1,91,91,1,1,91,91
8205,rainbow_trout_s_002280.png,1,1,91,91,1,1,91,91
8206,trout_s_002589.png,1,1,91,91,1,1,91,91
8207,rainbow_trout_s_001668.png,1,1,91,91,1,1,91,91
8208,sea_trout_s_000115.png,1,1,91,91,1,1,91,91
8209,rainbow_trout_s_000581.png,1,1,91,1,1,1,91,1
8210,sea_trout_s_000289.png,1,1,91,91,1,17,91,91
8211,rainbow_trout_s_001240.png,1,1,91,91,1,1,91,91
8212,sea_trout_s_000626.png,1,1,91,91,1,1,91,20
8213,rainbow_trout_s_000806.png,1,1,91,26,1,8,91,19
8214,rainbow_trout_s_000171.png,1,15,91,27,1,1,91,20
8215,rainbow_trout_s_002239.png,1,1,91,91,1,5,91,91
8216,trout_s_001099.png,1,1,91,32,1,1,91,91
8217,rainbow_trout_s_000771.png,1,1,91,91,1,1,91,91
8218,rainbow_trout_s_000221.png,1,1,91,91,1,1,91,91
8219,rainbow_trout_s_002306.png,1,10,91,23,1,2,91,10
8220,sea_trout_s_000474.png,1,1,91,91,1,1,91,91
8221,trout_s_002306.png,1,1,91,91,1,17,91,91
8222,sea_trout_s_000543.png,1,1,91,91,1,1,91,91
8223,rainbow_trout_s_001781.png,1,1,91,91,1,1,91,91
8224,rainbow_trout_s_000208.png,1,1,91,91,1,1,91,91
8225,rainbow_trout_s_002096.png,1,1,91,91,1,1,91,91
8226,rainbow_trout_s_000343.png,1,1,91,91,1,1,91,91
8227,rainbow_trout_s_000181.png,1,1,91,91,1,1,91,91
8228,rainbow_trout_s_000544.png,1,1,91,91,1,1,91,91
8229,rainbow_trout_s_001793.png,1,1,91,91,1,1,91,91
8230,trout_s_002657.png,1,1,91,91,1,1,91,33
8231,rainbow_trout_s_001258.png,1,1,91,91,1,1,91,91
8232,rainbow_trout_s_000164.png,1,1,91,91,1,1,91,91
8233,rainbow_trout_s_000559.png,1,1,91,91,1,1,91,91
8234,rainbow_trout_s_000034.png,1,0,91,30,1,7,91,32
8235,rainbow_trout_s_001299.png,1,1,91,91,1,1,91,91
8236,rainbow_trout_s_000686.png,1,15,91,29,1,7,91,22
8237,rainbow_trout_s_001236.png,1,1,91,91,1,1,91,91
8238,rabbit_s_000093.png,16,5,65,40,8,15,62,15
8239,lapin_s_001379.png,16,16,65,55,8,0,62,51
8240,lapin_s_001176.png,16,16,65,65,8,8,62,62
8241,lapin_s_000120.png,16,16,65,65,8,8,62,62
8242,rabbit_s_001780.png,16,16,65,65,8,6,62,62
8243,lapin_s_001029.png,16,1,65,32,8,1,62,95
8244,rabbit_s_002173.png,16,16,65,65,8,8,62,62
8245,lapin_s_001373.png,16,1,65,65,8,1,62,62
8246,lapin_s_000291.png,16,16,65,65,8,8,62,62
8247,rabbit_s_001276.png,16,10,65,33,8,2,62,27
8248,lapin_s_002722.png,16,11,65,38,8,7,62,32
8249,lapin_s_001847.png,16,16,65,50,8,8,62,62
8250,rabbit_s_000840.png,16,16,65,38,8,8,62,32
8251,lapin_s_000741.png,16,16,65,65,8,8,62,62
8252,rabbit_s_001326.png,16,16,65,65,8,5,62,62
8253,rabbit_s_001686.png,16,16,65,36,8,8,62,62
8254,rabbit_s_000316.png,16,16,65,65,8,8,62,62
8255,rabbit_ears_s_001814.png,16,2,65,92,8,17,62,92
8256,rabbit_s_002072.png,16,13,65,77,8,5,62,4
8257,lapin_s_002316.png,16,16,65,64,8,8,62,61
8258,lapin_s_001376.png,16,16,65,65,8,8,62,62
8259,lapin_s_002763.png,16,16,65,65,8,8,62,53
8260,rabbit_s_002389.png,16,1,65,65,8,5,62,62
8261,rabbit_s_001988.png,16,12,65,66,8,18,62,63
8262,rabbit_s_001290.png,16,16,65,65,8,3,62,32
8263,rabbit_s_001441.png,16,13,65,26,8,5,62,19
8264,rabbit_s_001475.png,16,11,65,38,8,3,62,32
8265,rabbit_s_000270.png,16,16,65,65,8,8,62,62
8266,rabbit_s_000892.png,16,16,65,65,8,8,62,62
8267,rabbit_s_001934.png,16,11,65,38,8,3,62,62
8268,lapin_s_001737.png,16,16,65,65,8,8,62,39
8269,rabbit_s_001983.png,16,16,65,65,8,8,62,62
8270,rabbit_s_000744.png,16,11,65,19,8,3,62,62
8271,rabbit_s_002260.png,16,8,65,3,8,8,62,23
8272,rabbit_s_000179.png,16,16,65,65,8,8,62,62
8273,rabbit_s_001982.png,16,16,65,19,8,8,62,11
8274,lapin_s_002308.png,16,4,65,51,8,8,62,39
8275,rabbit_s_001851.png,16,16,65,65,8,8,62,62
8276,rabbit_s_000741.png,16,16,65,65,8,8,62,62
8277,rabbit_s_001363.png,16,16,65,65,8,8,62,62
8278,lapin_s_001332.png,16,16,65,55,8,13,62,51
8279,lapin_s_001398.png,16,16,65,65,8,8,62,62
8280,lapin_s_002408.png,16,16,65,65,8,8,62,62
8281,rabbit_s_000312.png,16,16,65,36,8,8,62,30
8282,rabbit_s_001272.png,16,16,65,65,8,10,62,62
8283,lapin_s_000268.png,16,16,65,65,8,8,62,62
8284,lapin_s_002431.png,16,16,65,38,8,8,62,32
8285,lapin_s_000332.png,16,16,65,65,8,8,62,62
8286,rabbit_s_000056.png,16,16,65,65,8,8,62,62
8287,rabbit_s_001977.png,16,3,65,10,8,13,62,62
8288,rabbit_s_000053.png,16,8,65,42,8,7,62,37
8289,rabbit_s_000407.png,16,0,65,15,8,7,62,7
8290,rabbit_s_001086.png,16,16,65,65,8,8,62,62
8291,rabbit_s_002254.png,16,6,65,25,8,16,62,37
8292,lapin_s_000015.png,16,12,65,64,8,4,62,12
8293,rabbit_s_000768.png,16,16,65,80,8,8,62,79
8294,rabbit_s_000399.png,16,11,65,15,8,3,62,39
8295,rabbit_s_002255.png,16,16,65,65,8,17,62,62
8296,rabbit_s_000977.png,16,16,65,65,8,8,62,62
8297,rabbit_s_000142.png,16,16,65,65,8,8,62,62
8298,lapin_s_001504.png,16,16,65,65,8,8,62,62
8299,lapin_s_000106.png,16,16,65,65,8,8,62,62
8300,rabbit_s_000480.png,16,16,65,65,8,8,62,62
8301,rabbit_s_001873.png,16,16,65,65,8,4,62,62
8302,rabbit_s_001084.png,16,16,65,65,8,8,62,12
8303,lapin_s_002410.png,16,16,65,65,8,8,62,62
8304,lapin_s_000043.png,16,0,65,30,8,0,62,33
8305,rabbit_s_002127.png,16,16,65,80,8,8,62,75
8306,rabbit_s_001785.png,16,0,65,72,8,8,62,43
8307,rabbit_s_000699.png,16,12,65,64,8,4,62,39
8308,lapin_s_002196.png,16,16,65,65,8,8,62,62
8309,lapin_s_002009.png,16,10,65,33,8,8,62,27
8310,rabbit_s_001352.png,16,15,65,44,8,7,62,39
8311,rabbit_s_001295.png,16,16,65,65,8,8,62,62
8312,lapin_s_001491.png,16,16,65,65,8,5,62,62
8313,lapin_s_001970.png,16,16,65,65,8,3,62,62
8314,rabbit_s_001981.png,16,16,65,65,8,7,62,62
8315,lapin_s_002458.png,16,16,65,36,8,8,62,66
8316,rabbit_s_000760.png,16,6,65,25,8,17,62,18
8317,lapin_s_002094.png,16,16,65,51,8,7,62,32
8318,lapin_s_002432.png,16,6,65,65,8,16,62,62
8319,rabbit_s_000983.png,16,0,65,3,8,0,62,23
8320,lapin_s_001734.png,16,6,65,9,8,16,62,32
8321,rabbit_s_001433.png,16,12,65,65,8,3,62,62
8322,lapin_s_000803.png,16,12,65,64,8,8,62,61
8323,rabbit_s_001474.png,16,16,65,65,8,4,62,62
8324,lapin_s_000309.png,16,16,65,65,8,8,62,62
8325,rabbit_s_002200.png,16,16,65,65,8,8,62,62
8326,rabbit_s_001015.png,16,16,65,65,8,8,62,62
8327,rabbit_s_000177.png,16,16,65,65,8,5,62,62
8328,rabbit_s_000785.png,16,16,65,65,8,8,62,62
8329,lapin_s_002756.png,16,16,65,65,8,8,62,62
8330,rabbit_s_001540.png,16,16,65,65,8,8,62,15
8331,rabbit_s_000146.png,16,16,65,65,8,8,62,62
8332,rabbit_s_001418.png,16,15,65,27,8,1,62,20
8333,rabbit_s_002429.png,16,16,65,65,8,7,62,62
8334,lapin_s_000624.png,16,16,65,65,8,8,62,62
8335,lapin_s_002083.png,16,16,65,65,8,8,62,62
8336,rabbit_s_000023.png,16,16,65,36,8,8,62,79
8337,rabbit_s_001360.png,16,10,65,71,8,2,62,20
8338,palace_s_001368.png,9,19,17,85,19,11,9,84
8339,castle_s_001522.png,9,9,17,17,19,19,9,9
8340,palace_s_001001.png,9,9,17,37,19,18,9,31
8341,castle_s_000939.png,9,9,17,37,19,19,9,31
8342,castle_s_001918.png,9,9,17,76,19,19,9,9
8343,palace_s_001399.png,9,9,17,17,19,19,9,9
8344,castle_s_001789.png,9,9,17,17,19,19,9,9
8345,castle_s_000355.png,9,9,17,17,19,19,9,9
8346,balmoral_castle_s_000597.png,9,9,17,37,19,19,9,31
8347,castle_s_001634.png,9,9,17,17,19,19,9,9
8348,castle_s_001357.png,9,9,17,17,19,19,9,9
8349,castle_s_002149.png,9,9,17,17,19,19,9,9
8350,castle_s_000334.png,9,9,17,76,19,19,9,74
8351,castle_s_000950.png,9,9,17,17,19,19,9,9
8352,palace_s_001689.png,9,9,17,17,19,19,9,9
8353,castle_s_002699.png,9,9,17,68,19,19,9,31
8354,castle_s_000225.png,9,9,17,17,19,19,9,9
8355,buckingham_palace_s_002344.png,9,9,17,17,19,19,9,9
8356,balmoral_castle_s_000103.png,9,9,17,17,19,19,9,9
8357,balmoral_castle_s_000781.png,9,9,17,17,19,19,9,9
8358,castle_s_001027.png,9,9,17,17,19,19,9,9
8359,castle_s_000252.png,9,9,17,17,19,19,9,90
8360,castle_s_002449.png,9,9,17,37,19,19,9,31
8361,castle_s_001316.png,9,9,17,17,19,19,9,9
8362,castle_s_000234.png,9,9,17,37,19,19,9,31
8363,buckingham_palace_s_001742.png,9,9,17,17,19,19,9,9
8364,castle_s_000360.png,9,9,17,17,19,19,9,9
8365,buckingham_palace_s_000551.png,9,9,17,17,19,19,9,9
8366,balmoral_castle_s_001251.png,9,9,17,17,19,19,9,9
8367,palace_s_000994.png,9,9,17,17,19,19,9,9
8368,castle_s_000942.png,9,9,17,17,19,8,9,9
8369,castle_s_002169.png,9,9,17,17,19,19,9,74
8370,palace_s_000457.png,9,9,17,17,19,19,9,9
8371,buckingham_palace_s_001562.png,9,9,17,17,19,19,9,9
8372,castle_s_002912.png,9,9,17,17,19,19,9,9
8373,palace_s_001420.png,9,9,17,17,19,19,9,9
8374,balmoral_castle_s_000848.png,9,9,17,17,19,19,9,9
8375,buckingham_palace_s_001443.png,9,9,17,17,19,19,9,9
8376,buckingham_palace_s_001154.png,9,9,17,17,19,19,9,9
8377,castle_s_002074.png,9,9,17,17,19,19,9,9
8378,balmoral_castle_s_000688.png,9,9,17,17,19,19,9,9
8379,castle_s_001504.png,9,9,17,17,19,19,9,9
8380,castle_s_001894.png,9,9,17,17,19,19,9,9
8381,balmoral_castle_s_000107.png,9,9,17,17,19,19,9,9
8382,castle_s_001488.png,9,9,17,12,19,19,9,4
8383,castle_s_002225.png,9,9,17,17,19,19,9,9
8384,castle_s_002823.png,9,9,17,17,19,19,9,9
8385,palace_s_001214.png,9,9,17,17,19,19,9,9
8386,balmoral_castle_s_001133.png,9,9,17,17,19,19,9,9
8387,balmoral_castle_s_000820.png,9,9,17,17,19,19,9,9
8388,castle_s_000171.png,9,9,17,17,19,19,9,9
8389,buckingham_palace_s_002404.png,9,9,17,17,19,19,9,9
8390,castle_s_001696.png,9,9,17,17,19,19,9,9
8391,castle_s_000019.png,9,9,17,49,19,19,9,31
8392,palace_s_001176.png,9,9,17,12,19,19,9,80
8393,palace_s_001893.png,9,9,17,17,19,19,9,9
8394,balmoral_castle_s_001114.png,9,9,17,17,19,19,9,9
8395,buckingham_palace_s_000020.png,9,9,17,17,19,19,9,9
8396,palace_s_000539.png,9,9,17,17,19,19,9,9
8397,buckingham_palace_s_000042.png,9,9,17,17,19,19,9,9
8398,buckingham_palace_s_001310.png,9,9,17,17,19,19,9,9
8399,palace_s_000718.png,9,9,17,17,19,19,9,9
8400,castle_s_000231.png,9,9,17,17,19,19,9,9
8401,castle_s_000595.png,9,9,17,37,19,2,9,31
8402,buckingham_palace_s_001526.png,9,9,17,17,19,19,9,9
8403,castle_s_000199.png,9,9,17,17,19,19,9,74
8404,castle_s_001159.png,9,9,17,17,19,19,9,9
8405,castle_s_001756.png,9,9,17,17,19,19,9,9
8406,balmoral_castle_s_000683.png,9,9,17,17,19,19,9,9
8407,palace_s_001166.png,9,9,17,17,19,19,9,9
8408,castle_s_002644.png,9,9,17,17,19,19,9,9
8409,castle_s_000050.png,9,9,17,17,19,19,9,9
8410,castle_s_000449.png,9,9,17,17,19,19,9,9
8411,castle_s_002463.png,9,9,17,17,19,19,9,9
8412,castle_s_000371.png,9,9,17,17,19,19,9,9
8413,castle_s_001427.png,9,9,17,17,19,19,9,9
8414,palace_s_000140.png,9,9,17,17,19,3,9,9
8415,palace_s_000306.png,9,9,17,17,19,19,9,9
8416,castle_s_000586.png,9,9,17,17,19,19,9,9
8417,palace_s_001411.png,9,9,17,37,19,19,9,31
8418,castle_s_002499.png,9,9,17,17,19,19,9,9
8419,castle_s_002911.png,9,9,17,17,19,19,9,9
8420,castle_s_001352.png,9,9,17,17,19,19,9,9
8421,castle_s_000110.png,9,10,17,49,19,19,9,44
8422,castle_s_002050.png,9,9,17,17,19,19,9,9
8423,castle_s_002488.png,9,9,17,17,19,19,9,9
8424,buckingham_palace_s_000157.png,9,9,17,17,19,19,9,9
8425,palace_s_001402.png,9,9,17,17,19,19,9,32
8426,palace_s_001073.png,9,9,17,17,19,19,9,9
8427,balmoral_castle_s_000176.png,9,9,17,17,19,19,9,9
8428,castle_s_001631.png,9,9,17,17,19,19,9,9
8429,castle_s_001022.png,9,9,17,17,19,19,9,31
8430,buckingham_palace_s_000152.png,9,9,17,17,19,19,9,9
8431,castle_s_002342.png,9,9,17,68,19,19,9,31
8432,palace_s_000126.png,9,9,17,17,19,19,9,9
8433,castle_s_001031.png,9,9,17,76,19,19,9,74
8434,buckingham_palace_s_001063.png,9,9,17,17,19,19,9,9
8435,buckingham_palace_s_002083.png,9,9,17,17,19,19,9,9
8436,castle_s_002838.png,9,9,17,17,19,19,9,9
8437,castle_s_001759.png,9,9,17,17,19,3,9,4
8438,tiger_beetle_s_001319.png,7,7,7,7,17,17,67,67
8439,beetle_s_000364.png,7,7,7,18,17,7,67,10
8440,tiger_beetle_s_000637.png,7,7,7,7,17,17,67,67
8441,beetle_s_000001.png,7,7,7,7,17,17,67,67
8442,tiger_beetle_s_001224.png,7,7,7,7,17,17,67,67
8443,tiger_beetle_s_000002.png,7,7,7,7,17,17,67,67
8444,tiger_beetle_s_000123.png,7,7,7,7,17,17,67,67
8445,beetle_s_001497.png,7,13,7,26,17,7,67,78
8446,beetle_s_000342.png,7,2,7,92,17,12,67,92
8447,beetle_s_000665.png,7,7,7,7,17,17,67,10
8448,tiger_beetle_s_001504.png,7,7,7,7,17,17,67,67
8449,tiger_beetle_s_000192.png,7,7,7,7,17,17,67,67
8450,beetle_s_000920.png,7,7,7,7,17,17,67,67
8451,tiger_beetle_s_000797.png,7,7,7,7,17,17,67,67
8452,tiger_beetle_s_000874.png,7,7,7,7,17,17,67,78
8453,tiger_beetle_s_000333.png,7,7,7,7,17,5,67,67
8454,tiger_beetle_s_000719.png,7,7,7,7,17,17,67,67
8455,tiger_beetle_s_000172.png,7,7,7,7,17,17,67,67
8456,tiger_beetle_s_000781.png,7,7,7,7,17,17,67,67
8457,beetle_s_000091.png,7,7,7,7,17,17,67,67
8458,tiger_beetle_s_000181.png,7,7,7,7,17,17,67,67
8459,beetle_s_001424.png,7,7,7,7,17,17,67,67
8460,ladybug_s_000995.png,7,7,7,6,17,17,67,56
8461,beetle_s_000261.png,7,7,7,7,17,17,67,67
8462,tiger_beetle_s_001268.png,7,7,7,24,17,17,67,17
8463,tiger_beetle_s_000895.png,7,7,7,7,17,17,67,67
8464,ladybeetle_s_000002.png,7,7,7,7,17,17,67,67
8465,ladybug_s_000008.png,7,7,7,7,17,17,67,67
8466,beetle_s_000174.png,7,7,7,7,17,17,67,67
8467,tiger_beetle_s_000490.png,7,7,7,44,17,17,67,39
8468,ladybug_s_000086.png,7,7,7,7,17,17,67,67
8469,tiger_beetle_s_000147.png,7,7,7,7,17,17,67,67
8470,tiger_beetle_s_001274.png,7,7,7,7,17,17,67,67
8471,beetle_s_001192.png,7,7,7,7,17,17,67,17
8472,tiger_beetle_s_001094.png,7,7,7,7,17,17,67,67
8473,beetle_s_001499.png,7,0,7,74,17,17,67,34
8474,tiger_beetle_s_000616.png,7,7,7,7,17,17,67,67
8475,tiger_beetle_s_000852.png,7,7,7,7,17,5,67,67
8476,beetle_s_000005.png,7,7,7,7,17,17,67,67
8477,tiger_beetle_s_000886.png,7,7,7,7,17,17,67,67
8478,beetle_s_001618.png,7,7,7,7,17,17,67,67
8479,beetle_s_000667.png,7,7,7,7,17,5,67,67
8480,ladybug_s_000490.png,7,7,7,7,17,17,67,67
8481,tiger_beetle_s_000179.png,7,7,7,7,17,17,67,67
8482,beetle_s_001787.png,7,7,7,24,17,17,67,17
8483,beetle_s_000773.png,7,7,7,18,17,17,67,6
8484,beetle_s_000273.png,7,7,7,24,17,17,67,17
8485,beetle_s_000494.png,7,7,7,7,17,17,67,67
8486,beetle_s_000584.png,7,7,7,32,17,7,67,17
8487,beetle_s_001421.png,7,7,7,18,17,17,67,10
8488,tiger_beetle_s_000766.png,7,7,7,7,17,17,67,67
8489,tiger_beetle_s_001499.png,7,7,7,24,17,17,67,17
8490,tiger_beetle_s_001275.png,7,7,7,7,17,17,67,67
8491,beetle_s_000471.png,7,7,7,7,17,17,67,67
8492,ladybug_s_000212.png,7,7,7,7,17,17,67,67
8493,tiger_beetle_s_000534.png,7,15,7,44,17,7,67,39
8494,beetle_s_000021.png,7,7,7,7,17,17,67,39
8495,tiger_beetle_s_000650.png,7,7,7,7,17,17,67,67
8496,beetle_s_001031.png,7,7,7,18,17,17,67,77
8497,tiger_beetle_s_000052.png,7,7,7,7,17,17,67,67
8498,beetle_s_000096.png,7,7,7,7,17,17,67,67
8499,beetle_s_002072.png,7,7,7,99,17,17,67,35
8500,beetle_s_001616.png,7,7,7,7,17,17,67,85
8501,beetle_s_002042.png,7,7,7,7,17,17,67,67
8502,ladybeetle_s_000001.png,7,7,7,7,17,17,67,67
8503,tiger_beetle_s_000143.png,7,13,7,7,17,5,67,67
8504,beetle_s_000844.png,7,13,7,79,17,5,67,77
8505,tiger_beetle_s_001423.png,7,7,7,7,17,17,67,67
8506,beetle_s_002314.png,7,7,7,7,17,17,67,17
8507,beetle_s_000581.png,7,7,7,7,17,17,67,17
8508,beetle_s_001422.png,7,7,7,18,17,17,67,10
8509,tiger_beetle_s_000072.png,7,7,7,7,17,17,67,67
8510,beetle_s_001434.png,7,7,7,7,17,17,67,67
8511,tiger_beetle_s_001163.png,7,7,7,7,17,17,67,67
8512,tiger_beetle_s_000150.png,7,7,7,14,17,17,67,6
8513,tiger_beetle_s_000678.png,7,7,7,7,17,17,67,67
8514,ladybug_s_000652.png,7,13,7,45,17,5,67,40
8515,tiger_beetle_s_000284.png,7,7,7,7,17,17,67,67
8516,beetle_s_001467.png,7,7,7,6,17,17,67,56
8517,ladybug_s_000983.png,7,7,7,7,17,17,67,6
8518,tiger_beetle_s_000536.png,7,7,7,7,17,17,67,67
8519,ladybug_s_001381.png,7,7,7,7,17,17,67,67
8520,beetle_s_001256.png,7,7,7,7,17,17,67,17
8521,tiger_beetle_s_000301.png,7,7,7,7,17,17,67,67
8522,beetle_s_001425.png,7,7,7,62,17,17,67,59
8523,beetle_s_001662.png,7,7,7,7,17,17,67,36
8524,beetle_s_001431.png,7,18,7,7,17,17,67,78
8525,tiger_beetle_s_000243.png,7,7,7,7,17,17,67,67
8526,tiger_beetle_s_000142.png,7,7,7,7,17,5,67,67
8527,beetle_s_001257.png,7,7,7,7,17,17,67,67
8528,beetle_s_001652.png,7,7,7,7,17,17,67,6
8529,tiger_beetle_s_000109.png,7,15,7,7,17,7,67,67
8530,beetle_s_000741.png,7,0,7,32,17,0,67,10
8531,tiger_beetle_s_000803.png,7,7,7,7,17,17,67,67
8532,beetle_s_001247.png,7,7,7,7,17,17,67,61
8533,beetle_s_001647.png,7,7,7,14,17,17,67,6
8534,tiger_beetle_s_000268.png,7,7,7,7,17,17,67,39
8535,beetle_s_000832.png,7,7,7,7,17,17,67,67
8536,beetle_s_001433.png,7,7,7,78,17,17,67,40
8537,tiger_beetle_s_000212.png,7,7,7,7,17,17,67,67
8538,tv_s_002000.png,5,5,87,87,15,15,86,86
8539,television_s_001279.png,5,5,87,87,15,15,86,86
8540,tv_s_002530.png,5,5,87,40,15,15,86,35
8541,surveillance_system_s_000546.png,5,5,87,87,15,15,86,86
8542,surveillance_system_s_000408.png,5,5,87,87,15,15,86,86
8543,television_s_002808.png,5,5,87,87,15,15,86,86
8544,television_s_003142.png,5,5,87,87,15,15,86,86
8545,television_system_s_001638.png,5,5,87,87,15,15,86,86
8546,tv_s_001814.png,5,5,87,87,15,15,86,86
8547,tv_s_000379.png,5,5,87,87,15,15,86,86
8548,television_s_001203.png,5,5,87,87,15,15,86,86
8549,tv_s_002670.png,5,5,87,87,15,6,86,86
8550,television_s_002713.png,5,6,87,87,15,16,86,86
8551,tv_s_000568.png,5,5,87,87,15,15,86,86
8552,television_s_001915.png,5,5,87,94,15,15,86,94
8553,television_s_002560.png,5,5,87,87,15,15,86,86
8554,tv_s_001691.png,5,5,87,87,15,15,86,86
8555,television_s_002680.png,5,5,87,87,15,15,86,86
8556,television_s_001979.png,5,5,87,87,15,15,86,86
8557,tv_s_001004.png,5,5,87,87,15,15,86,86
8558,tv_s_001876.png,5,5,87,87,15,15,86,86
8559,television_s_003061.png,5,5,87,87,15,15,86,85
8560,television_s_001883.png,5,5,87,87,15,15,86,86
8561,television_system_s_001504.png,5,5,87,87,15,15,86,15
8562,television_s_003180.png,5,5,87,87,15,15,86,86
8563,television_s_000201.png,5,5,87,87,15,15,86,86
8564,tv_s_001268.png,5,5,87,87,15,15,86,86
8565,television_s_000722.png,5,5,87,87,15,15,86,86
8566,color_television_s_000012.png,5,5,87,87,15,15,86,86
8567,television_system_s_001591.png,5,5,87,87,15,15,86,86
8568,television_s_001742.png,5,5,87,87,15,15,86,86
8569,tv_s_002440.png,5,5,87,87,15,15,86,86
8570,television_s_000106.png,5,5,87,87,15,16,86,86
8571,television_s_002036.png,5,5,87,70,15,15,86,15
8572,television_s_000441.png,5,5,87,87,15,15,86,86
8573,cable_television_s_000487.png,5,14,87,87,15,6,86,86
8574,television_s_002673.png,5,5,87,87,15,15,86,86
8575,television_s_000374.png,5,5,87,87,15,15,86,86
8576,television_s_000311.png,5,5,87,87,15,15,86,86
8577,television_s_002395.png,5,5,87,87,15,15,86,86
8578,tv_s_002272.png,5,5,87,25,15,15,86,15
8579,tv_s_001353.png,5,5,87,87,15,15,86,86
8580,tv_s_002572.png,5,6,87,25,15,16,86,18
8581,video_s_000160.png,5,5,87,87,15,15,86,86
8582,television_s_001914.png,5,5,87,87,15,15,86,86
8583,television_s_000827.png,5,6,87,84,15,13,86,85
8584,television_s_000324.png,5,6,87,87,15,16,86,86
8585,television_s_000028.png,5,5,87,87,15,15,86,86
8586,tv_s_001666.png,5,5,87,87,15,15,86,86
8587,tv_s_000170.png,5,5,87,87,15,15,86,86
8588,television_s_000207.png,5,5,87,87,15,15,86,85
8589,television_system_s_001767.png,5,5,87,40,15,15,86,35
8590,television_s_001346.png,5,11,87,87,15,3,86,86
8591,tv_s_000722.png,5,5,87,87,15,15,86,86
8592,color_television_s_000001.png,5,5,87,87,15,15,86,2
8593,television_s_003201.png,5,14,87,46,15,6,86,41
8594,tv_s_000027.png,5,5,87,87,15,15,86,86
8595,tv_s_001461.png,5,5,87,87,15,15,86,86
8596,television_s_000431.png,5,5,87,87,15,15,86,86
8597,tv_s_000431.png,5,5,87,87,15,15,86,86
8598,tv_s_000092.png,5,5,87,87,15,15,86,86
8599,tv_s_000834.png,5,5,87,87,15,15,86,86
8600,television_system_s_000584.png,5,14,87,98,15,6,86,98
8601,television_s_000538.png,5,5,87,87,15,15,86,86
8602,television_s_000241.png,5,5,87,87,15,15,86,86
8603,tv_s_002482.png,5,5,87,87,15,15,86,86
8604,television_s_000181.png,5,5,87,87,15,15,86,86
8605,television_system_s_000100.png,5,5,87,87,15,15,86,86
8606,tv_s_002582.png,5,5,87,87,15,15,86,86
8607,television_system_s_001459.png,5,5,87,87,15,15,86,86
8608,television_s_002655.png,5,5,87,87,15,15,86,85
8609,tv_s_000847.png,5,5,87,87,15,15,86,86
